OrderID,DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
9374,20240813,108,55,895,13,164,9.273267866878024,23.45556495522465,178.18229708834662
9375,20231101,990,70,235,17,173,14.730744466965536,9.028899034092692,167.29815456712714
9376,20220118,50,63,688,16,579,64.02645444241503,86.18410912896354,601.1576546865485
9377,20200325,651,100,615,12,211,19.868152476371908,27.276274548427583,218.40812207205568
9378,20200507,511,69,794,11,308,21.561555396523215,20.319519551685982,306.75796415516277
9379,20211203,152,83,735,17,527,66.31526993286073,65.37219672144408,526.0569267885834
9380,20201127,892,74,355,18,169,25.246027307917146,12.699489317743918,156.45346200982678
9381,20240630,911,26,845,3,266,31.280096389878352,37.247630643829645,271.9675342539513
9382,20240829,870,26,876,20,312,16.46077040123986,37.99100041514929,333.53023001390943
9383,20200810,958,77,684,3,623,49.792703769652526,51.91263394963179,625.1199301799792
9384,20240224,472,47,702,4,543,50.76020521919481,54.65905557277411,546.8988503535793
9385,20220623,288,9,109,14,567,46.83733302950682,82.63252381020442,602.7951907806976
9386,20200929,183,56,967,17,728,95.3615606036114,68.19191160834376,700.8303510047323
9387,20231213,540,55,261,14,941,56.98031046279487,138.3605577821127,1022.3802473193178
9388,20200311,334,79,978,5,335,21.284337691893537,21.4617477873296,335.1774100954361
9389,20200428,209,40,218,15,188,17.65761489655111,9.539856251896465,179.88224135534534
9390,20200718,628,10,266,17,962,88.56108904396781,142.42002273539654,1015.8589336914287
9391,20210511,543,52,663,19,994,89.82457934768784,140.08190485617402,1044.2573255084862
9392,20240131,499,23,571,10,265,15.051941605960335,36.562479043832425,286.5105374378721
9393,20210203,119,99,44,13,408,24.53283339294687,29.36070657920611,412.82787318625924
9394,20210526,126,19,18,7,735,86.04451350909468,83.03001755049013,731.9855040413954
9395,20241128,289,41,551,14,357,40.65142029468285,18.0160696864986,334.36464939181576
9396,20220816,431,28,764,2,251,37.45905568415357,36.01760516293645,249.55854947878288
9397,20240902,640,30,481,13,814,120.054710031032,107.72220332239534,801.6674932913634
9398,20211213,908,84,317,8,724,38.99778429274687,60.364119334999735,745.3663350422528
9399,20240826,621,27,762,17,333,19.20420603875314,42.92557314759955,356.72136710884644
9400,20200727,489,94,82,12,486,53.9833910709858,62.449863783002655,494.46647271201687
9401,20230912,665,56,188,5,139,13.691314042716332,17.015802443535716,142.32448840081938
9402,20241010,890,44,675,11,573,34.562261906318696,58.49233724154945,596.9300753352308
9403,20240424,883,42,370,13,280,28.47554345757131,18.02612315975143,269.55057970218013
9404,20210117,903,32,877,19,732,33.091880523504585,52.24797995699351,751.1560994334889
9405,20230309,755,50,916,12,193,4.091267692770882,13.224372263845233,202.13310457107434
9406,20240918,499,93,692,3,997,129.26697235070571,122.51349737599982,990.2465250252941
9407,20200122,173,77,974,12,809,17.04944541246838,91.6535314153856,883.6040860029173
9408,20240324,880,26,818,1,691,15.219075717834178,54.993244783528276,730.7741690656942
9409,20200618,652,46,16,19,302,31.11721334747867,30.61344968646727,301.4962363389886
9410,20220501,667,2,289,15,769,72.71621459846078,89.29716452158742,785.5809499231267
9411,20230517,948,52,139,3,502,10.897430157584248,31.3013104520249,522.4038802944407
9412,20210902,912,98,523,4,757,73.88540952841586,111.04723548054771,794.1618259521318
9413,20220406,814,11,34,5,404,22.063958981315633,50.19468309843922,432.1307241171236
9414,20231210,848,42,603,15,593,68.2307762470372,34.238366304360326,559.0075900573231
9415,20221004,954,86,49,10,370,10.1603753533264,55.067330228095095,414.9069548747687
9416,20240320,466,7,929,3,573,45.27652120490731,62.60754473359552,590.3310235286882
9417,20240229,249,84,589,6,584,46.37144809431417,46.07648076038991,583.7050326660758
9418,20211106,636,65,555,5,550,54.69627540488911,78.7493314240481,574.053056019159
9419,20220830,292,65,60,3,457,20.259086658907982,63.24695804095567,499.98787138204773
9420,20200908,16,38,586,1,857,88.35604284763212,50.231248852152135,818.87520600452
9421,20231223,390,7,469,1,270,10.967500224327827,24.597730283087515,283.6302300587597
9422,20221013,290,84,104,15,347,29.55687216201615,41.138672448710324,358.5818002866942
9423,20240516,894,71,274,9,673,76.76533648755647,92.03285431542363,688.2675178278671
9424,20221215,792,43,906,13,747,52.63603769257617,69.59461990123769,763.9585822086616
9425,20230915,687,14,841,7,981,50.29863266619662,83.37825105586428,1014.0796183896678
9426,20230522,880,58,965,8,207,20.179231785712155,17.36639482122051,204.18716303550838
9427,20240220,150,42,934,15,114,9.014026096514442,13.563201489252865,118.54917539273842
9428,20221127,305,26,61,17,439,35.296391103342096,38.038096436311385,441.7417053329693
9429,20210910,289,44,95,7,731,18.73799877844361,60.74612536290204,773.0081265844584
9430,20221029,645,9,720,1,628,54.96980141077611,79.68299924791484,652.7131978371388
9431,20230408,143,8,592,12,350,25.88675561517468,26.263205754921458,350.37645013974674
9432,20230428,9,89,6,13,793,38.55828873372344,111.59410171186342,866.03581297814
9433,20221019,374,37,4,18,585,44.73838652710559,52.15345685410393,592.4150703269984
9434,20240413,761,33,920,9,944,52.99667484312293,122.4280774682106,1013.4314026250877
9435,20220425,967,67,648,16,492,16.542426271133422,55.51756382044517,530.9751375493117
9436,20201027,768,70,69,13,820,53.76665367166338,45.95357880126545,812.1869251296021
9437,20200828,531,6,730,5,590,40.356073665433314,64.70659111796103,614.3505174525277
9438,20200109,78,100,80,2,204,22.536953647273407,18.623336082090365,200.08638243481695
9439,20231123,583,47,497,20,727,28.590761692035763,58.63799402168855,757.0472323296527
9440,20231226,469,33,614,13,897,96.32257827807008,75.77764788082997,876.4550696027599
9441,20241109,140,17,112,15,343,47.59657703853927,49.136263660161774,344.5396866216225
9442,20220528,550,36,244,20,361,41.22755808540377,33.38755995079273,353.16000186538895
9443,20230302,113,51,286,5,474,13.416007396538179,40.367715601547076,500.9517082050089
9444,20230616,593,86,1000,3,935,135.79233202199157,100.78152395219463,899.9891919302031
9445,20240205,222,86,862,3,893,63.19068866162015,50.30010367572925,880.1094150141091
9446,20201227,496,68,208,6,549,53.28780564894652,78.04554955453864,573.7577439055922
9447,20241031,363,75,988,18,714,23.880697576853144,78.24118514931479,768.3604875724617
9448,20240614,93,93,108,6,773,36.075933496659694,90.93593298709843,827.8599994904388
9449,20210723,870,44,164,7,590,15.710189642276372,71.23891980945263,645.5287301671763
9450,20210108,970,45,37,13,598,57.03134481411814,46.209136006469144,587.177791192351
9451,20240430,91,34,197,6,801,26.080731525358438,119.92716546114286,894.8464339357844
9452,20200109,181,15,540,18,923,81.31456592949864,70.64919967375069,912.3346337442521
9453,20240801,17,92,510,14,349,29.186981197916396,31.493128574552802,351.30614737663643
9454,20200926,708,25,30,6,338,49.339073428888575,40.80440187127,329.4653284423814
9455,20200220,25,91,946,12,280,17.73649165702372,27.653998096275167,289.91750643925144
9456,20201129,664,29,228,13,119,11.401382430574497,8.23074664288444,115.82936421230994
9457,20210909,346,52,251,6,337,41.682071363720354,43.756958514768336,339.07488715104796
9458,20240314,384,13,76,10,539,57.403734968163334,41.6468065723892,523.2430716042259
9459,20200318,554,28,201,16,788,51.65131903363055,109.15892477632829,845.5076057426977
9460,20201213,212,68,175,3,689,82.25357102823885,98.35513191756417,705.1015608893254
9461,20220604,635,87,532,7,573,76.65849984507405,56.99954389302488,553.3410440479508
9462,20200108,242,80,885,18,326,15.266342490270905,23.172818443703108,333.90647595343216
9463,20241005,856,54,144,5,662,65.69281072118343,33.6273916931872,629.9345809720038
9464,20240223,105,17,416,8,322,34.26808220975711,41.484007810354946,329.21592560059787
9465,20211115,249,16,487,17,724,18.531830791271226,98.85614272017052,804.3243119288993
9466,20221224,639,11,476,15,500,42.17998768963837,53.7874941214303,511.60750643179193
9467,20200310,495,82,470,6,505,57.218288883125055,58.93432430743601,506.7160354243109
9468,20230327,852,46,174,7,346,12.899989804389257,41.098333000132136,374.1983431957429
9469,20230503,485,28,946,19,648,65.89460776222846,64.88111158980446,646.986503827576
9470,20210207,535,30,549,20,676,14.063450977501487,73.89920279397727,735.8357518164757
9471,20200630,223,15,212,4,359,39.51170502033743,52.702195042861185,372.19049002252376
9472,20220315,953,31,965,1,981,104.28963876623219,71.93124136270475,948.6416025964726
9473,20230309,711,91,725,20,148,7.032679763631248,9.441576868010966,150.40889710437972
9474,20240203,772,3,717,1,287,25.919672077114786,27.255520081257533,288.33584800414275
9475,20231027,400,53,449,6,198,18.20995661054607,17.84381093991974,197.63385432937366
9476,20230411,632,62,143,10,860,100.06342557252918,68.7488504145457,828.6854248420165
9477,20240216,995,91,898,16,283,13.065814837598694,37.07550199396173,307.00968715636304
9478,20200423,244,35,753,12,666,62.41228084496672,98.4359682432399,702.0236873982732
9479,20230724,776,56,934,7,186,20.6364615194574,14.019973444492509,179.38351192503512
9480,20221024,437,96,342,11,219,17.77171732741751,22.6935156101534,223.9217982827359
9481,20240531,532,20,38,17,738,106.60991363767069,81.74292389408095,713.1330102564102
9482,20210825,592,60,951,13,935,92.98241083701454,87.72243579555355,929.740024958539
9483,20220304,833,71,672,18,944,127.9891214522739,70.18808548846519,886.1989640361912
9484,20220809,827,92,912,14,498,31.646883359293476,50.529254281413635,516.8823709221201
9485,20201202,820,95,805,1,523,70.10655204315594,77.51485863958017,530.4083065964243
9486,20200214,243,71,943,7,544,48.48872435042447,29.385443487670912,524.8967191372465
9487,20240310,172,28,843,9,810,73.011543672261,78.42016663564257,815.4086229633815
9488,20231216,745,98,740,4,584,78.24300114410795,35.17052747526943,540.9275263311615
9489,20231106,696,20,167,3,447,17.02761428966447,34.24370565139857,464.2160913617341
9490,20230621,698,46,692,19,937,111.99658542449615,112.35721307156304,937.3606276470668
9491,20230314,436,46,707,14,190,15.8324932247799,23.06576407474869,197.2332708499688
9492,20211219,773,77,59,7,885,93.49504372350661,123.946077321555,915.4510335980484
9493,20230131,774,68,142,13,760,68.7644725816446,71.9311891332696,763.1667165516251
9494,20211027,546,23,427,12,892,75.32774676223463,95.3506978236329,912.0229510613983
9495,20200222,411,64,853,18,999,148.32551257796484,75.75537818834813,926.4298656103832
9496,20220731,519,24,391,5,882,67.6720463802945,128.16693948790828,942.4948931076137
9497,20200824,203,96,658,12,155,14.077772232939665,10.471535118877718,151.39376288593806
9498,20241226,399,30,54,12,480,50.08286643383579,55.47732115657728,485.3944547227415
9499,20200323,817,61,424,13,963,38.998850433110164,126.96677968343607,1050.9679292503258
9500,20200112,78,5,253,8,892,41.667886136953754,57.486856804129054,907.8189706671753
9501,20200402,502,6,98,18,576,37.01061247568877,35.584833856182534,574.5742213804938
9502,20240609,663,6,725,4,796,119.1049576693483,76.66233816158005,753.5573804922317
9503,20230420,596,68,330,2,222,29.56644012356547,33.18704044498435,225.62060032141886
9504,20240919,250,38,785,18,866,48.22857402190541,109.94256630846877,927.7139922865633
9505,20240126,195,71,480,4,810,22.488997435477618,70.03335603789687,857.5443586024193
9506,20240323,898,11,803,19,353,21.710247539122737,36.09987097664618,367.3896234375234
9507,20220511,729,99,680,19,777,59.51942771700727,53.90046132127883,771.3810336042716
9508,20230213,475,44,596,17,840,51.98416453617816,44.63256915417408,832.648404617996
9509,20230227,251,90,514,4,534,22.629573286537298,78.23818288659449,589.6086096000572
9510,20240109,337,93,905,11,206,21.187049432057346,18.50816819203444,203.3211187599771
9511,20221109,871,62,420,14,490,64.06616015681573,49.37322957017957,475.3070694133638
9512,20220205,965,82,222,2,492,35.56205024966949,58.078995428665614,514.5169451789961
9513,20230409,238,12,230,5,915,105.11855214207466,64.44614128626637,874.3275891441917
9514,20230412,43,21,877,7,820,40.49278623698875,80.97692417882728,860.4841379418385
9515,20210208,735,6,47,2,277,31.636376149017867,33.104959274351636,278.46858312533374
9516,20221228,763,17,718,19,130,5.209603380714822,11.714995532679696,136.50539215196488
9517,20241004,939,10,29,12,755,107.03337398108869,81.85782059165959,729.8244466105708
9518,20201005,765,2,163,17,773,16.634357772089494,45.12291185060056,801.488554078511
9519,20221119,87,63,596,3,382,36.31072905531116,55.180519266636914,400.8697902113257
9520,20210807,425,50,549,5,538,23.915444744126358,45.71275067526312,559.7973059311367
9521,20200320,173,78,796,16,301,27.82537286100175,27.045220024828627,300.21984716382684
9522,20210701,784,99,833,20,778,75.61601566860116,77.05473678190215,779.438721113301
9523,20200506,829,13,153,4,148,16.9770208431207,10.489324414384887,141.5123035712642
9524,20211026,627,77,943,3,375,18.421465584890363,23.014150447333794,379.59268486244343
9525,20210113,680,96,348,8,746,62.297098252100795,93.61638132305136,777.3192830709505
9526,20200409,850,67,192,2,849,67.37594958643392,70.97873204541808,852.6027824589842
9527,20200216,690,74,69,14,211,11.44946228857427,15.036818142252033,214.58735585367776
9528,20240928,477,42,81,10,441,36.07963356013359,60.666417912535316,465.58678435240176
9529,20220912,287,96,545,20,357,36.454701095505094,40.54615781110001,361.0914567155949
9530,20220829,304,24,157,2,892,111.01934342172162,117.66828712217286,898.6489437004512
9531,20230329,715,14,852,16,502,38.53746358880593,43.30921180305254,506.77174821424666
9532,20220912,966,51,848,3,376,40.54923867142997,22.54382635696049,357.9945876855305
9533,20220107,570,47,185,8,215,26.93153768853045,11.875178858885118,199.94364117035465
9534,20230824,206,17,679,20,227,18.622307955570097,24.849693232544496,233.2273852769744
9535,20210925,5,4,914,17,163,23.61784830494532,19.336097174778292,158.718248869833
9536,20241117,780,52,370,7,955,126.77490069476637,128.41318568056096,956.6382849857946
9537,20221016,922,39,779,17,677,79.06664522280083,35.84469568272556,633.7780504599248
9538,20220716,329,20,153,18,143,6.995266015890298,11.554380577151441,147.55911456126114
9539,20210428,45,55,309,7,212,18.276457206500396,26.961666740600386,220.68520953409998
9540,20220917,618,74,67,17,294,34.55090223384069,23.28057902727712,282.7296767934364
9541,20220918,160,67,596,2,627,55.93951501987461,49.30538267064142,620.3658676507667
9542,20230505,21,51,737,1,330,43.99768027013905,41.44928220028182,327.4516019301428
9543,20231031,455,39,766,3,943,91.26065396042854,109.23029838966075,960.9696444292323
9544,20200124,932,38,433,11,763,63.64119787562296,58.1279099072109,757.4867120315879
9545,20220518,458,69,249,6,579,35.39985722092815,29.493778281451828,573.0939210605236
9546,20230508,366,74,962,2,564,72.6156282951069,65.19362208040089,556.577993785294
9547,20240313,502,20,643,10,684,76.71152644638286,52.645339815827235,659.9338133694444
9548,20220829,938,3,894,5,913,117.27835506190061,135.67111831471763,931.3927632528171
9549,20210130,8,100,688,2,422,44.388998487259556,63.11892847422322,440.72992998696367
9550,20240802,265,52,734,1,376,15.811206633741355,46.427327264623706,406.6161206308824
